State1,County1,State2,County2,State3,County3,Returns,Exemptions,Income
36,119,37,133,NC,Onslow,13,19,
36,119,13,215,Ga,Muscogee,12,25,
36,119,13,245,Ga,Richmond,12,23,
36,119,42,011,Pa,Berks,12,30,
36,119,12,087,Fl,Monroe,12,22,
36,119,51,760,Va,Richmond city,12,24,
36,119,12,017,Fl,Citrus,12,25,
36,119,20,091,Ks,Johnson,12,34,
36,119,33,013,NH,Merrimack,12,18,
36,119,21,111,Ky,Jefferson,12,29,
36,119,36,019,NY,Clinton,12,15,
36,119,42,071,Pa,Lancaster,12,20,
36,119,51,003,Va,Albemarle,12,22,
36,119,42,089,Pa,Monroe,12,29,
36,119,55,025,Wi,Dane,12,19,
36,119,36,031,NY,Essex,12,23,
36,119,13,051,Ga,Chatham,12,18,
36,119,42,069,Pa,Lackawanna,12,32,
36,119,44,003,RI,Kent,11,16,
36,119,37,067,NC,Forsyth,11,29,
36,119,51,153,Va,Prince William,11,18,
36,119,06,053,Ca,Monterey,11,20,
36,119,50,003,Vt,Bennington,11,25,
36,119,18,097,In,Marion,11,20,
36,119,08,059,Co,Jefferson,11,21,
36,119,32,031,Nv,Washoe,10,22,
36,119,45,075,SC,Orangeburg,10,21,
36,119,12,069,Fl,Lake,10,18,
36,119,22,071,La,Orleans,10,14,
36,119,45,083,SC,Spartanburg,10,20,
36,119,45,041,SC,Florence,10,21,
36,119,42,127,Pa,Wayne,10,20,
36,119,34,019,NJ,Hunterdon,10,20,
36,119,33,015,NH,Rockingham,10,16,
36,119,25,023,Ma,Plymouth,10,17,
36,119,,,XX,Same State,89,168,
36,119,,,XX,Region 1: Northeast,241,379,
36,119,,,XX,Region 2: Midwest,289,557,
36,119,,,XX,Region 3: South,644,1274,
36,119,,,XX,Region 4: West,276,472,
36,119,36,119 ,XX,County Non-Migrants,316582,657533,
36,121,,,NY,Wyoming Total Migration,926,1808,
36,121,36,029,NY,Erie,194,347,
36,121,36,037,NY,Genesee,160,323,
36,121,36,009,NY,Cattaraugus,89,194,
36,121,36,051,NY,Livingston,68,119,
36,121,36,055,NY,Monroe,53,79,
36,121,36,003,NY,Allegany,34,85,
36,121,36,063,NY,Niagara,13,26,
36,121,,,XX,Same State,84,173,
36,121,,,XX,Region 1: Northeast,29,52,
36,121,,,XX,Region 2: Midwest,31,79,
36,121,,,XX,Region 3: South,144,290,
36,121,,,XX,Region 4: West,27,41,
36,121,36,121 ,XX,County Non-Migrants,13403,32200,
36,123,,,NY,Yates Total Migration Fl,483,892,
36,123,36,069,NY,Ontario,125,223,
36,123,36,055,NY,Monroe,42,61,
36,123,36,101,NY,Steuben,39,75,
36,123,36,097,NY,Schuyler,20,40,
36,123,36,029,NY,Erie,11,14,
36,123,36,117,NY,Wayne,11,20,
36,123,36,099,NY,Seneca,10,21,
36,123,,,XX,Same State,64,118,
36,123,,,XX,Region 1: Northeast,30,67,
36,123,,,XX,Region 2: Midwest,13,29,
36,123,,,XX,Region 3: South,92,167,
36,123,,,XX,Region 4: West,26,57,
36,123,36,123 ,XX,County Non-Migrants,7375,17363,
